GBM,LR
0.09100089319316336,0.08583572411381941
0.6062270111703549,0.7768123920697175
0.021503477605844656,0.0098828280646662
0.12252164817435199,0.13326726900052777
0.020580355881406918,0.022570480322657738
0.2825624889987064,0.2419123926685345
0.2720553198489933,0.30914440702208096
0.15012065023487778,0.07279486404123217
0.1799084174945862,0.16531577176248752
0.6686911928319184,0.674977971012957
0.4248003162603622,0.7989340683866194
0.014142009227613953,0.09707052656887143
0.12318575196002308,0.0868523034245004
0.015600243048988454,0.053528943552059276
0.4617711356432663,0.644688184367249
0.28442665292549646,0.3496055324175576
0.1683667727401789,0.2639890153815678
0.020702668341669003,0.014602226462519881
0.1314624599718046,0.1866089305490822
0.09121790235784158,0.043166915483256824
0.15080028030209108,0.09646830676297527
0.46394231415737364,0.4410764702189668
0.09236529888815527,0.0866040007168823
0.014873508005295799,0.0369293322699882
0.1483533702940208,0.11436379206779516
0.023530698977930496,0.020238858634846948
0.3672005934655368,0.2358944320035985
0.0449927778734462,0.07868995692576977
0.03243216132653531,0.025760911096306235
0.163555503657519,0.13723756048043437
0.008529900961578398,0.01491923868109762
0.049824320251901213,0.009856186693220153
0.0684566803456042,0.0053619950294279154
0.23118254212219888,0.2558993794019514
0.020063156981402725,0.011232519961251502
0.1979178851476466,0.1150073585920864
0.04181346394128649,0.009670024559094555
0.024849636399032964,0.04883212609880239
0.16028042987555569,0.19802349432314328
0.5585803429644544,0.4741664280472075
0.15376256415382863,0.1785838604351112
0.0584451058834178,0.0375779353052712
0.10382450548925165,0.10187882205003894
0.2631086406681486,0.08756394941213047
0.10907678950526761,0.1570737842601714
0.026058249255088945,0.01804059747011709
0.011109187533996043,0.025595996482835216
0.20924865122049213,0.37332025232415894
0.17722031771961325,0.1630490367392604
0.013288540967460875,0.02754719238517599
0.029992734276639305,0.01768559637908073
0.2188693108950514,0.3010065256207095
0.13172325746880015,0.14057507518167842
0.8766041511420649,0.8178206694641423
0.1684132464649097,0.1886289237446566
0.16696599228023573,0.21081512612416922
0.11539750685545816,0.08794364324929836
0.042756535419076765,0.26354022965351104
0.3580809033156734,0.6301482375850895
0.022685283366620564,0.07753818904124207
0.2543372254613655,0.34698893921565327
0.008752619481440644,0.012707048774310687
0.009670145713123177,0.04553658331321857
0.04081826227686689,0.05120561036622603
0.22261237376268941,0.18870320913710364
0.18781477425496354,0.15906410370815854
0.09662274242902304,0.12297248746963181
0.07186579712999638,0.04257603110454904
0.2619066740171667,0.16845780906341207
0.14015951414352856,0.16394668247394634
0.10088841674630288,0.22417823290206185
0.016324880099815985,0.016205696732886403
0.21034223252347298,0.27401033044882006
0.0639779145941684,0.07998868540273
0.056123438319455834,0.022534531070616926
0.3083654900487994,0.39544100891304595
0.08399083324525834,0.07771310744399551
0.38404155022295794,0.22669884787022523
0.4307789119828185,0.17007793237632066
0.022787198536376573,0.021683364952357533
0.07006597331216452,0.07866008363783493
0.3385546585965889,0.36018269694147487
0.1940043960536672,0.38173732748415345
0.08509029417585161,0.18053415961141378
0.26810756535711866,0.21436071371851337
0.07528143494651035,0.04956170035918557
0.08149101899801783,0.04009151611419044
0.17345865783785783,0.277416067414226
0.4919809618946979,0.36985145053921514
0.4734241059073915,0.5162107028532438
0.26443214743119103,0.2508520851562445
0.6668225779730171,0.32667496720575734
0.2872121344749892,0.3040557286765522
0.13572889165058205,0.19537920539588163
0.05516311127725611,0.09189627111573155
0.017031703553514015,0.028664646965319642
0.5296621219030158,0.5387422722710544
0.026927120505583987,0.007505020222377703
0.04405936986620203,0.025441486061931147
0.034220765364838306,0.033719814519627876
0.047058972526995216,0.06044978049934169
0.12547968087072212,0.2501939455935296
0.044276663162275666,0.0543792276007893
0.04038931102481221,0.010634154810429144
0.02571804190773401,0.026374811759476764
0.1508414932519714,0.07378906713077871
0.021376864186472572,0.013860290016152634
0.015205724731062508,0.09030341106177987
0.12125979901385514,0.3857071860219116
0.27243931109902586,0.4203427827868393
0.3775823405974232,0.3268898264395429
0.6653190370118844,0.5525829255857204
0.28967206489259634,0.1719197362975785
0.010479450437867287,0.005668330207482636
0.04745827141067029,0.04412755226703509
0.13885074138520012,0.10271190060281013
0.24444136300303504,0.03496910236826311
0.6589769224256669,0.7201978598668333
0.18643382047175072,0.06951009898028904
0.20829384096710735,0.25269883412386374
0.12301717979160097,0.2766390905514658
0.3303275844316581,0.31544445973286794
0.07327038715041859,0.1447500377256929
0.11731150205895031,0.4002344065179136
0.03757924611834772,0.024181723790412335
0.14214301445551697,0.14832388319189393
0.032882476075450355,0.05493561509646955
0.03050191688208187,0.004276510697027903
0.055056544026974526,0.023387542797672894
0.14871279104870477,0.12917408141647427
0.25751267024112073,0.28712590489347617
0.12027779440659082,0.19281201324996725
0.1371522144748401,0.18558978256574496
0.016790508465210345,0.006388398902883522
0.22922806646151198,0.07118767264853383
0.012212507673427969,0.00936001440914225
0.1285691977309367,0.11206973794101044
0.39451853778784773,0.3004388788048375
0.021112532124349218,0.006076927823427477
0.6928820069993169,0.40958628275706505
0.5034099566714348,0.6743860021317629
0.0174858827567845,0.020169220596040885
0.024064975955413865,0.030314113947200714
0.12620598842248817,0.049491672247950314
0.011454530794721666,0.0027655238012378653
0.30128716735700883,0.26809522034832495
0.280714784948494,0.20656070100156496
0.6840480488090878,0.778813153927073
0.19987277012254273,0.21364774637965167
0.1350649494629256,0.15076178546039304
0.06917808041056919,0.10235683193160466
0.01916333128060868,0.019397272611059304
0.022368839728268374,0.03822149069098989
0.012230101082261264,0.014543747766185059
0.053678055553481,0.04092932943637033
0.150494267349425,0.11596650041509228
0.056439740809919405,0.008972006783887735
0.11555406801997475,0.13606461600483577
0.06514414744594493,0.029214692533441663
0.011236283418711364,0.0038387724382365996
0.13775602925230634,0.22066030222447097
0.4147764666847958,0.37731034237274574
0.50333858626661,0.6144900765862787
0.6295545916344708,0.5496604900786347
0.1350469549981747,0.10699775968992076
0.41915637655034105,0.2475979845788216
0.15265553942803767,0.15011583240275278
0.06456698503037007,0.03531100849113907
0.05332263742963267,0.05331050799469128
0.42548254032734995,0.3120429461351805
0.012271609763151859,0.008125240409734705
0.06629268730408186,0.025400880384062803
0.04149827024578649,0.009078196278275578
0.19188748564517727,0.2684049437748187
0.12282240847561589,0.10028443369199587
0.018239662204913035,0.014078669920397026
0.04247959961317783,0.025971770914452668
0.10183394526062318,0.0938616644864017
0.030975558066612122,0.022732685132276793
0.5713458474947727,0.6827940979157578
0.7057509586831866,0.5709530229553335
0.07010757452071184,0.09219873432324645
0.14655352303815988,0.09164832349751834
0.02416758203945374,0.0440963280189382
0.14593247502445136,0.15520492990448562
0.34303909535234756,0.44022748004814843
0.282333481198332,0.23537120950025198
0.026369720840658622,0.11086452509833562
0.05439957176381153,0.033416674353595396
0.02772402789610502,0.09886144491076473
0.022456987596647278,0.050818684370285236
0.007039111498035975,0.000433411636322661
0.2935453648972907,0.2461512053781643
0.02481852098049588,0.005180633350232527
0.31661692823134874,0.1496401454877564
0.13510761930993948,0.1289949011739962
0.23489209534782465,0.31668025891641655
0.37049837176367967,0.37711648639288725
0.011855365066481752,0.0024959005646631345
0.06745820409873655,0.18561593511598165
0.24232666177209114,0.05498194005412681
0.23266219212302033,0.3129565679666614
0.24629982352864352,0.2618151792481588
0.3814853979374473,0.3858958224309795
0.36178176290801733,0.2718343340809942
0.031062099311597667,0.0006273975595680498
0.22182544728639478,0.3178092334683694
0.18648151534985538,0.11110414096513496
0.23443403203085852,0.40404461949085546
0.5736743418452895,0.46457495379405256
0.39423200197279207,0.8181384777438431
0.039168518910224534,0.05885704892641429
0.7544922268421657,0.6289565282048964
0.32466499703831214,0.17954420736867704
0.007719354878835698,0.008559233805227716
0.6844094057074586,0.6563359980742995
0.06143836884575732,0.050268251889271816
0.10222033851399319,0.16722209634160973
0.019293032174394435,0.04333698208068037
0.0147625995832498,0.024752558044631428
0.10902539397933758,0.08033351229184003
0.20433840571475811,0.01748681374133581
0.05036791400829164,0.010412551958604245
0.034899373378095566,0.026414083242852857
0.015957110397216843,0.004841279749930247
0.031246731055738806,0.05271295534683482
0.5144022467212807,0.30681373472173623
0.25731903847026,0.15174132170030552
0.1426455981824852,0.22276888709864648
0.35300141754251696,0.285432173587569
0.2755337787377899,0.3543937903539669
0.17515750340026356,0.23107821957221245
0.015278414108788175,0.015429944455276902
0.137065695945278,0.09776804653791425
0.03730990415201441,0.03563735751212672
0.20777961002317064,0.15538004038692696
0.039757039590581626,0.08759809976026123
0.06709196616533422,0.1278689343639176
0.2269861437217773,0.16345843136613036
0.04569379789793886,0.04277786962853132
0.07551944597971508,0.04645916972400245
0.04451756158740885,0.019757956971501005
0.20366584009323982,0.20932569604906612
0.07571445438726236,0.22397245458129222
0.0437344942483096,0.06915881368419848
0.046641227747622874,0.03735235588110672
0.6937106358337777,0.5663164891831178
0.0457235349719082,0.12449489212424805
0.44850967282303716,0.5612977359985083
0.01349555269724674,0.014923458061685694
0.15866422796181148,0.26042556401678774
0.1659574658311093,0.17675684333260208
0.11413951602287313,0.08073112963314422
0.033884708834925996,0.050519422588759785
0.5340084177449773,0.5640564993950902
0.1366037863179593,0.13094802436598946
0.09796640833789766,0.12200326267189779
0.5273452612365905,0.7804536480773274
0.08465482136531169,0.15501948439024654
0.014969266967947328,0.02318360707257626
0.012514000007151058,0.019483495483638102
0.41823398301307907,0.562743551330434
0.01495468136358812,0.007508620575663699
0.14567197493992512,0.13897275913764723
0.026608589572912213,0.01122207221320615
0.10964981260867022,0.2286806134867489
0.28068511545701996,0.3261038423374055
0.050969794948642386,0.030195340610456485
0.012211716252136042,0.006960974415538297
0.06985891327240458,0.20091457464891685
0.05303538928488586,0.030631617829325435
0.3577770490921149,0.30271409536010174
0.01791812138698997,0.022075412234393917
0.1347059563972897,0.12246943950743705
0.0333941062219847,0.020688449924291585
0.09106324746719678,0.07106634984374148
0.27869085287822976,0.3167252206563106
0.03673938330434803,0.023125034674430413
0.23168773209180943,0.1407171326654985
0.2513285780520585,0.2344762173250047
0.411851952143558,0.2941825150338743
0.2354199744292028,0.24346224631261532
0.19022440216666747,0.4243109232127952
0.03076040865195627,0.05117376649521459
0.11258647597396776,0.09022275131798396
0.050837432436519586,0.11018331945147271
0.197069951940351,0.14324874185713846
0.11931011096929274,0.07449295770163963
0.10780693249546608,0.10144146787696456
0.5137735627561192,0.5921643267728912
0.038271116530959125,0.032471793197861774
0.09421811925780157,0.002697050579033126
0.06962003073974159,0.07299812097287406
0.36593075344333226,0.37943695366269287
0.5836283997745995,0.6074874071356338
0.035503788878565125,0.01749126340842273
0.026557771065661942,0.008760028888531751
0.14764645797252032,0.30120226448311144
0.015614499890112769,0.0033316172379557986
0.1079694106481574,0.17272441384881732
0.13823570167146174,0.06093724513352516
0.15715841749726447,0.35766931782975464
0.007119549510952871,0.01488882075884136
0.024927806998837912,0.012056958448497508
0.40836215911688495,0.3955582449075173
0.04747758587205627,0.10036222929595
0.19491086716743003,0.17843898905793734
0.1923996484878185,0.10458187228845925
0.02687064929763685,0.02990937891130174
0.016970086675329708,0.0036112684136435846
0.08541642845777855,0.03862576730017407
0.024810644000496974,0.015458258887357443
0.1040466178555085,0.0574134145260478
0.3862702449843593,0.21774521282619397
0.19562754329538798,0.09369247367714204
0.027415600920670084,0.008974166009386024
0.14868384878572727,0.0526894927573942
0.1203891317148492,0.08817340937771916
0.1897534573094218,0.20674061690165152
0.16733598453345708,0.22576019971920963
0.052584834326507006,0.1358110445776298
0.04595297392694676,0.025387575604345652
0.07904667730246931,0.028099358856708355
0.22774531823724525,0.18185947110496833
0.12070255802929448,0.11203691245287546
0.3788370200657405,0.17375686782739969
0.06005475992814271,0.0443631107238871
0.0582160726462553,0.0697746265836218
0.8709679803675191,0.9150188786056818
0.5901575163163715,0.5439386661281084
0.09882231915990068,0.14366611523726083
0.17851217435042824,0.0803613155132816
0.641467349537225,0.6694292092682437
0.13082298313823984,0.4346870230656228
0.33206880775791653,0.3540472406894081
0.07404625338533173,0.04964981975022821
0.21636345101644514,0.29969347828495396
0.03334221040195412,0.0209712776295431
0.25382693558363867,0.29077937109825835
0.08462846427056236,0.0939157905662425
0.05384190334315404,0.040053508552615004
0.07360682857198735,0.06832474347196456
0.10671151524482793,0.13485118102317065
0.6568313406398149,0.5635874598489313
0.08821883416053712,0.16418310861199636
0.036586548108785734,0.06375217399961829
0.04935184605688158,0.027786150921954526
0.4820868803679441,0.5176615805415073
0.025615289694354865,0.03865793813271128
0.0436495186426393,0.05528326538820996
0.013964319519250009,0.023254376207920188
0.022915339298246403,0.014394384878520404
0.24974128313371802,0.18794579279337922
0.00986575318159752,0.02524228182102703
0.5318626398185974,0.7848070516675029
0.010533744290455827,0.01398877908354687
0.24926430922436899,0.26499689290251255
0.09168096752046909,0.12767364084825392
0.2370989332540531,0.08188313130523864
0.6218594831105508,0.6730800352045986
0.05593269521784418,0.08112809645330514
0.14591259852346528,0.18758371395954995
0.09280244731929686,0.3669616117236548
0.46096496859208264,0.44108452125328107
0.49223693898223614,0.5220089252675031
0.08548175511309829,0.08506551800502142
0.1839936988421739,0.14526328300518337
0.024645270979194483,0.01730617772577057
0.006193142307518933,0.007461727861778804
0.1011766636774667,0.05034388666604347
0.03643264406214868,0.006541426905458571
0.16438172144933305,0.11753664047471164
0.11906736579372651,0.0670057282497961
0.2561444291755036,0.3142711978241154
0.22421663325581084,0.27332395879870514
0.4470002213040166,0.5880448010806687
0.03589564675401782,0.027582665782892805
0.5669168283158728,0.23956306641297348
0.04100767233536053,0.043219789084896675
0.22726670367025845,0.26595104462713515
0.03056297261031761,0.1311440906186429
0.02120144184373088,0.022114112624099073
0.0411033916198335,0.0339019456336466
0.19668075759087103,0.356229196696884
0.04041084615314068,0.06853216053091835
0.38974818919955057,0.4415351427334671
0.115551945553031,0.11690910526192512
0.17089162774246777,0.2141693935633498
0.18471919764906003,0.48667236403948716
0.06394168557412044,0.08296369527557212
0.04573512215389416,0.22736813211897
0.05277395679555378,0.0313263378895735
0.32823010821733567,0.1805557555331356
0.02457166775175698,0.024255861947498555
0.01496579843651651,0.009884409026567424
0.39481546115869187,0.4689297208812485
0.04246879793303758,0.03185664819539907
0.4076850182234778,0.3764516913840034
0.19120954599312145,0.26646127820454796
0.14073152366304117,0.11770119022324922
0.1441332694900329,0.354281773549295
0.048248210082335694,0.033149906466890255
0.37155898830184886,0.15729112301349701
0.012018540221499747,0.00251872791438137
0.04675536770143951,0.03966439992408731
0.2447281472413124,0.2855375587256527
0.008834619959771167,0.00035349706451323474
0.07802702606348441,0.11124871656692646
0.04734097993567772,0.04880686055343389
0.11389306120339515,0.0969569324140711
0.4279274142372419,0.47187929157055475
0.049484732576358666,0.07260113616964997
0.005122893229326475,0.0018162184184549483
0.3684177792138517,0.6140471408619448
0.03131850848423289,0.06113174771755074
0.04305997684861402,0.0688870219059677
0.06670967471612188,0.11287430242935682
0.14935885786740688,0.10493881228586076
0.009454576122215343,0.004701992946038853
0.16517355584741228,0.13760912260540883
0.1052552171545443,0.09015754085286604
0.04068919328999589,0.18068534066911623
0.1112782841909002,0.06984536372993942
0.06414869286018202,0.022659562141579825
0.3433420693742831,0.2823534295747518
0.13510507932867077,0.2997120184553475
0.019242231235745196,0.006277866688975516
0.034939602585805925,0.11680628692031969
0.014089577060612543,0.006695499278361459
0.0589840117106506,0.04389319748556177
0.125671504048877,0.023636964000052742
0.49565905624803985,0.35727602825778465
0.30693694122617937,0.3296414352983
0.6825857318115863,0.5169689610990522
0.12721561477746854,0.07063142486030126
0.09703266531417094,0.05428138472226059
0.21407201809788312,0.16053356005854483
0.4308288196390623,0.534360179313962
0.03498120868445165,0.012100561834007663
0.013113211469459405,0.002352277799605189
0.1972208490118438,0.3586314870754226
0.13763475731425184,0.09022540496413924
0.2009878504505837,0.23226230561284425
0.07689714863522078,0.052908619934256
0.09151718096718196,0.14855119998655583
0.073350071531551,0.022874901206342228
0.03577011723302943,0.059795444968809966
0.4321913008889229,0.33061005779631575
0.05025644682927957,0.05134060476604977
0.026004531389247663,0.013280078428400864
0.02476458370424561,0.038278866383209875
0.019105378365427785,0.00646928534962593
0.10510505594489032,0.13322474222801362
0.01649283914618882,0.04392087299702812
0.8289204973063722,0.8245077464792708
0.3365830479853391,0.27239885469621483
0.2496123798586428,0.2338444821880704
0.11647560753145221,0.00033332745922110116
0.3324593843669364,0.23514451996176525
0.3006410292810865,0.29824564673186726
0.08645669631910696,0.10432733054650951
0.30387140546545216,0.28611589824840705
0.04733147796534008,0.25700902498296146
0.1275153253344281,0.10418180955119717
0.042942534892931976,0.09672703562682677
0.014241208809661114,0.005584025257660029
0.5554755784089197,0.29289204077070063
0.26378589244437955,0.2748728755145262
0.0103011545543371,0.008887747739926715
0.06072483407963476,0.004562396133813861
0.22622176086938292,0.2973837906508751
0.09271206930782946,0.04196833658882895
0.4537945101577452,0.5188361972974912
0.2161679804036985,0.2437958411297715
0.2905475471003396,0.3311692537034934
0.03084436746221547,0.03917053937237987
0.2899244857564869,0.122442647822802
0.44272563590788394,0.3893801222997628
0.015698167164724882,0.038028850922264525
0.048233461135804505,0.02685444330680829
0.0073331849023204505,0.025512077754947536
0.0238122237942426,0.010040158726266223
0.5718804011565234,0.860768216853793
0.1297197027040904,0.05416468852448497
0.05743058637753547,0.056172680342938326
0.03771387369356075,0.08104972894362715
0.2929324286820855,0.27222413798633954
0.02280823585935319,0.022519070862573955
0.014411470920361586,0.013068124935886629
0.04190305826110704,0.02263367723304528
0.2797841431029794,0.23380036788396638
0.6937350633768784,0.4718883559285508
0.019219639976906382,0.021470959075727887
0.5793721133235623,0.30550994298696216
0.03608400177160389,0.0333349802109845
0.11902414182221725,0.043993547202502085
0.012586206639359646,0.014111187903693761
0.4542253702440527,0.3951523122369199
0.15713071434450127,0.34252961452850256
0.5013338008666199,0.3694474996249079
0.1885894934862453,0.1482075536144653
0.03531483164342912,0.023582080217822887
0.021314279466275055,0.00843858996593733
0.018292973504310035,0.0008205091593656876
0.5541833994924447,0.5771123011148227
0.14318107578767467,0.29190891099220617
0.28061607992043774,0.20473242495620092
0.07779970426124978,0.08650782589268588
0.24275300368464992,0.3338504770963082
0.3650667115454663,0.41833949315017505
0.016567446785643335,0.02601558140940796
0.01789405498740397,0.011000681571362714
0.050167135914043336,0.08439133265051402
0.2708272740713534,0.29199766365165797
0.03590341189270067,0.004160147306164067
0.0066090028450888376,0.013034322919428241
0.07729814080745062,0.06154568321290987
0.6878634800424215,0.6097952292030983
0.02189382906864492,0.02316054549142205
0.4217458181693808,0.14778210252583235
0.008471174414668142,0.0027306577459298236
0.02098874122069976,0.014851348101254444
0.4821922797847509,0.13868405237341863
0.26881789825476,0.1668967106694159
0.47825590786203453,0.500286432841694
0.02178286994199686,0.02406562147435361
0.046891021832038755,0.03439792963661546
0.11791395614449995,0.13229136149234152
0.010701665820382367,0.008335524886422037
0.6103570143627411,0.8284115929144601
0.14273700605491216,0.23321608746352512
0.03222475717976795,0.047249503026642874
0.02772280185477146,0.041090079900414564
0.017215785020775805,0.028606289271533046
0.09144151771459398,0.08014084743147068
0.42761925425835545,0.4006848288153345
0.005444477049316743,0.006658460011267476
0.017803211122265804,0.07102455914480828
0.7265439543522836,0.8456995845007931
0.018807448707814617,0.013713484392277512
0.8439874641688941,0.9028057224188707
0.18921064773416435,0.18682138852547073
0.04009496695235534,0.022520455348618997
0.14882769080024155,0.10348058509544454
0.021172521840424872,0.009832222136209335
0.16232008591512964,0.266218503620886
0.01736588986388153,0.007262772327900402
0.768434085488038,0.6232047229706197
0.16629052183282322,0.1890614787178882
0.198075752433047,0.18674470748612615
0.14921953704629626,0.162208618915213
0.10898859998018363,0.09771449741444822
0.17011547099206478,0.07444802505735361
0.03282618875540626,0.036418973547953655
0.04596669801737264,0.11061499238153118
0.016843878538558982,0.019569528095210176
0.08815269480767458,0.10499728433437096
0.3129989489129288,0.2774136016517102
0.25524354836540997,0.27416083406727204
0.5105974121048105,0.3407006458222369
0.19042188702223467,0.3053766793131665
0.05151192389390005,0.03293582069321972
0.07761982363304912,0.2075038332591429
0.04098167665030266,0.0786277655544294
0.29111072304262475,0.2916368769322882
0.7556693630626141,0.6024668381791365
0.2145350824790098,0.329115958525414
0.1158365937485627,0.06027594418696542
0.20651967691020026,0.08832183111840985
0.019120342642518308,0.014217209855825804
0.023535318855105212,0.023202465242533332
0.04342002841799371,0.04173882444062958
0.010440152742955332,0.014479194037757444
0.03516208234232264,0.011533566912952752
0.031032150972367358,0.08551279995551547
0.6024070517995739,0.7640146035323105
0.11020517374688268,0.07244852684663644
0.16822047204367777,0.22669466803684662
0.03966592752239316,0.06124190106551178
0.04345648974686322,0.09737269493814092
0.11194928305634583,0.504854255800213
0.43331910314121386,0.2788056729917674
0.028570354978965595,0.04124163959114689
0.06918288635022014,0.10742961321720977
0.03055609072887604,0.025222981072222962
0.11284494718131681,0.03549435777390274
0.4266006185636257,0.2697074415436064
0.26038349885509127,0.36136554352620487
0.07480139935464891,0.07686180068052781
0.013029065140175369,0.003123427604545357
0.10489061755682672,0.09283417909416314
0.08696304595646048,0.1230570475592366
0.059900653911349466,0.09765222068138149
0.7481713349896523,0.7715902640151207
0.0988130009107178,0.06344803721782237
0.12826207746725052,0.1576683380391785
0.6911849901202929,0.49570491070149725
0.24704944222240627,0.3767655460083259
0.04423142810596648,0.05762682618624951
0.01289553024297681,0.0021570804027106908
0.03662388579922028,0.01885612148441389
0.012300953417363413,0.010704530155046832
0.021740455144191147,0.006162341638076685
0.2130671139229221,0.30375058167993313
0.21410296974727383,0.22438354869772398
0.2408619139651584,0.18699896105290453
0.2119507753748535,0.39880211058835835
0.3706259039988147,0.4068302124847089
0.4712774285286583,0.4941155626234736
0.031041170101209624,0.06653443746805318
0.07407116920739582,0.165568718627662
0.38207641042260937,0.5316750357694516
0.25524198659086356,0.1759893781680801
0.3923589816748642,0.40081488578372687
0.12198242996599462,0.12673470652642477
0.011683621279364204,0.009823194593879824
0.008067103600543465,0.012096048875135528
0.547110000230718,0.5772918411049907
0.031437413576499935,0.046849116663668706
0.07710318044708175,0.02928343478060794
0.010112114164281361,0.016540101329812623
0.24564705327968897,0.1685800111954218
0.6937441873996495,0.588273366813453
0.027468224084055193,0.03631940971676907
0.05188146463618056,0.052905948129365714
0.006659218769401884,0.0017216737372822636
0.3769852165317715,0.8885888275052836
0.044592810620522276,0.025567883818120224
0.03906413936123719,0.035845222234913106
0.03213095029760424,0.015467513375607594
0.4966095634466003,0.38046125175687334
0.05447848448543294,0.07110384313620216
0.3047039644332665,0.29283463835824275
0.24294697689757125,0.4517599188315052
0.5463854850986004,0.636430000798551
0.4415175052198382,0.43358756653146685
0.07717873812805628,0.050784699056647876
0.08423398404303097,0.04073306096351695
0.0210607131361958,0.020043110797146272
0.15260285318545672,0.13563033585886736
0.038655865764463705,0.03232579895084523
0.046526373390197856,0.06315043463289427
0.054024907629243404,0.030968886351964802
0.04641227165329447,0.01571202463793675
0.030859176598563107,0.014114037632741829
0.31371209858414056,0.42607256162006457
0.06087573365690168,0.07359199744635853
0.12064846037922042,0.14179828420476973
0.1676297087138482,0.14127916260577386
0.1503216882311033,0.15482054890180924
0.1380295426160098,0.011950218818416524
0.14052057645287327,0.13192374404692764
0.032268692675570754,0.032251672695656215
0.08937131009766436,0.02224871964610422
0.21281780282919094,0.1880365942152149
0.030687175614699306,0.024087698822755264
0.6184471183316331,0.5743743634803273
0.041144253810982474,0.04869472108204389
0.38830714154424495,0.6118453692191864
0.032736877082521446,0.03269384057100004
0.15996023370460774,0.1495946034670597
0.023460863043224783,0.02341895908839779
0.04758123430637181,0.1453574050769407
0.6434096159305629,0.6645688147725388
0.024652175404854895,0.045632765228430225
0.09993651914383203,0.13338531936024506
0.16528481356660543,0.05769070468538927
0.07437352059466658,0.1137005539928713
0.25158486052107026,0.20755776835188522
0.32047626713503674,0.12647451417272323
0.0785864431445182,0.14154754427778365
0.04094513727454645,0.049989555949462916
0.3813692205912174,0.2552270154270231
0.2636535443232148,0.27041551818713017
0.18769903716969746,0.2147064940638977
0.06554302164380547,0.16819264916857082
0.2197046077980804,0.20662972388778153
0.06844456575457739,0.07267958777977195
0.06510808245138854,0.033506261255858705
0.06818723392837997,0.08068288664968884
0.09203309515832868,0.09840966823870757
0.37935960000064023,0.572422836270897
0.0540676577952136,0.07134551104162166
0.7098886069028287,0.41258680632737793
0.08002011142480052,0.08085041314860629
0.06940741046757035,0.022431752373998796
0.2681378939702252,0.21068937474457378
0.016674551376000754,0.010233065178113936
0.04202716651226079,0.030141454979089356
0.517143312766969,0.7159666332468406
0.0954526789604598,0.0326374547807194
0.16238575679719708,0.06357110164037755
0.038586690650229405,0.03625890801407778
0.31626750928873615,0.12832814897268804
0.012931554378327027,0.004592903696918487
0.02977630066233208,0.017880778605193996
0.09319767582853758,0.06429052988472034
0.2060546486924905,0.2963961162570008
0.37633781345632694,0.5228603961707017
0.4691573523191013,0.4138298191915569
0.4020632993222234,0.35649455955013243
0.5915924786927204,0.5252700232724435
0.5551925828032059,0.5228324212783115
0.40138151557957674,0.17829067447309227
0.16282462826618452,0.0669421227929893
0.019911804963599795,0.026953439487329204
0.15099910038853426,0.18972212147888234
0.06586737041863402,0.04670770136852625
0.040303289639124544,0.02134722685702765
0.027489174071275293,0.007990427679893851
0.07417242817315702,0.19674879476152327
0.27171211710157145,0.4376750827355069
0.024754099011986042,0.026652906067168296
0.10813625188194256,0.14078231044546025
0.218344750365096,0.1739113799810013
0.38416304132891244,0.3909538883038815
0.14603455223403877,0.14713490348341157
0.05713935039161072,0.009593546226275576
0.04703507479881872,0.1181795846051855
0.41192976550948046,0.3232887411184298
0.21765599774314487,0.20980988569172215
0.332819522451165,0.3255539455769596
0.1930405200041461,0.12036473737193894
0.31586794247871763,0.3859511519965819
0.027150610359550027,0.04017383986349386
0.00855308312550347,0.00018932783986119015
0.09775081237158906,0.5514461546145248
0.07218292493275122,0.00902392461318929
0.3964402521728061,0.28337392422459495
0.05777217417261984,0.15769385298252686
0.061541897852894156,0.025720639611659518
0.05192392228769852,0.037797017318313926
0.6673889775667293,0.7921864332862542
0.12945335673908115,0.3339160933077115
0.11484958392572303,0.09658056650604546
0.1811653777306079,0.09519061862175465
0.01823142646032372,0.01826454610041244
0.1646833065058755,0.2696803296834115
0.24946662362942834,0.16731809425164873
0.13965454174846736,0.07022961598277098
0.08316484119079737,0.05162486391152958
0.7150921022960758,0.6545302215403089
0.06654062917918781,0.07927893498068751
0.2552746990697668,0.2159406794830625
0.12230445727320918,0.17148207380682415
0.020327763128554634,0.03725434439911034
0.31515578249831894,0.38649216265573133
0.0156674561479832,0.011624029857360942
0.11598158834037862,0.043973227479692394
0.3554059036568159,0.3542086832713644
0.5048852428609051,0.3907695667685242
0.11481858247243794,0.3465228146046116
0.05679080669849346,0.027613125085015823
0.07150857806277199,0.07007025203988906
0.05777241160529457,0.03548387995491566
0.030200327228054352,0.02373360855472166
0.0309567541196732,0.021523210665022885
0.16825756178568624,0.24352637423297774
0.04137368749950114,0.02135421583070589
0.06508746627153893,0.01270100842682451
0.06247056563442666,0.022087582984719002
0.19474304116927538,0.17167529889356858
0.03527099463048832,0.009431799489042013
0.042065058901209304,0.04426281853992635
0.5342337724131131,0.5315879711132655
0.05718680624784901,0.08900089438642639
0.06356452149732185,0.11207794372121194
0.10959534877226954,0.08871013866518908
0.028762620013270783,0.01156710872271174
0.15366982343261298,0.0907385275683626
0.10155316284995973,0.16269645733028865
0.15843622416636896,0.04192533123135942
0.03403818999277593,0.029894295783002723
0.32904109208702775,0.2961837147193266
0.10741784742452737,0.06405708366448877
0.272480374404302,0.2177564317068896
0.02844426631671,0.03776379238221932
0.04385127164017794,0.12249628299842279
0.026969297556149414,0.025057791906845032
